LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 19-Jun-2024 16:11:27 0                 
Time Ampl
-0.0008014494 -0.0002352879
-0.0007998494 -0.0004705758
-0.0007982494 -0.0002352879
-0.0007966494 0
-0.0007950494 -0.0002352879
-0.0007934494 -0.0004705758
-0.0007918494 0
-0.0007902494 0
-0.0007886494 -0.0002352879
-0.0007870494 -0.0004705758
-0.0007854494 0.0004705758
-0.0007838494 0
-0.0007822494 0.0002352879
-0.0007806494 0
-0.0007790494 -0.0002352879
-0.0007774494 -0.0002352879
-0.0007758494 -0.0002352879
-0.0007742494 -0.0004705758
-0.0007726494 -0.0002352879
-0.0007710494 -0.0004705758
-0.0007694494 -0.0004705758
-0.0007678494 -0.0004705758
-0.0007662494 -0.0002352879
-0.0007646494 -0.0002352879
-0.0007630494 0
-0.0007614494 -0.0007058638
-0.0007598494 0
-0.0007582494 -0.0004705758
-0.0007566494 0
-0.0007550494 -0.0004705758
-0.0007534494 0
-0.0007518494 -0.0004705758
-0.0007502494 -0.0007058638
-0.0007486494 -0.0002352879
-0.0007470494 0
-0.0007454494 -0.0002352879
-0.0007438494 -0.0002352879
-0.0007422494 -0.0002352879
-0.0007406494 0
-0.0007390494 -0.0007058638
-0.0007374494 0.0002352879
-0.0007358494 -0.0002352879
-0.0007342494 -0.0004705758
-0.0007326494 -0.0007058638
-0.0007310494 -0.0002352879
-0.0007294494 0
-0.0007278494 0.0002352879
-0.0007262494 -0.0007058638
-0.0007246494 0
-0.0007230494 -0.0004705758
-0.0007214494 0
-0.0007198494 -0.0004705758
-0.0007182494 0.0007058638
-0.0007166494 -0.0002352879
-0.0007150494 0.0002352879
-0.0007134494 -0.0004705758
-0.0007118494 -0.0002352879
-0.0007102494 -0.0004705758
-0.0007086494 0.0002352879
-0.0007070494 -0.0004705758
-0.0007054494 0.0002352879
-0.0007038494 -0.0004705758
-0.0007022494 -0.0007058638
-0.0007006494 0
-0.0006990494 0
-0.0006974494 -0.0002352879
-0.0006958494 -0.0004705758
-0.0006942494 -0.0002352879
-0.0006926494 -0.0007058638
-0.0006910494 -0.0009411517
-0.0006894494 -0.0004705758
