LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 23-Jun-2024 22:35:54 0                 
Time Ampl
-0.000800573 -0.0005604295
-0.000798973 -0.0005604295
-0.000797373 -0.0004427855
-0.000795773 -0.0004427855
-0.000794173 -0.0005604295
-0.000792573 -0.0003251415
-0.000790973 -0.001031005
-0.000789373 -0.0003251415
-0.000787773 -0.0005604295
-0.000786173 -0.0004427855
-0.000784573 -0.0007957174
-0.000782973 -0.0004427855
-0.000781373 -0.0007957174
-0.000779773 -0.0005604295
-0.000778173 -0.0004427855
-0.000776573 -0.0002074976
-0.000774973 -0.0009133613
-0.000773373 -0.0005604295
-0.000771773 -0.001031005
-0.000770173 -0.0003251415
-0.000768573 -0.0007957174
-0.000766973 -0.0005604295
-0.000765373 -0.0006780734
-0.000763773 -0.0003251415
-0.000762173 -0.0006780734
-0.000760573 -0.0004427855
-0.000758973 -0.001031005
-0.000757373 -0.0003251415
-0.000755773 -0.0006780734
-0.000754173 -8.985363e-005
-0.000752573 -0.0005604295
-0.000750973 -0.0005604295
-0.000749373 -0.0007957174
-0.000747773 -0.0002074976
-0.000746173 -0.0005604295
-0.000744573 -0.0004427855
-0.000742973 -0.0007957174
-0.000741373 -0.0006780734
-0.000739773 -0.0007957174
-0.000738173 -0.0003251415
-0.000736573 -0.0004427855
-0.000734973 -0.0005604295
-0.000733373 -0.0006780734
-0.000731773 -0.0004427855
-0.000730173 -0.0004427855
-0.000728573 -0.0003251415
-0.000726973 -0.0006780734
-0.000725373 -0.0002074976
-0.000723773 -0.0007957174
-0.000722173 -0.0002074976
-0.000720573 -0.0005604295
-0.000718973 -0.0004427855
-0.000717373 -0.0005604295
-0.000715773 -0.0006780734
-0.000714173 -0.0007957174
-0.000712573 -0.0003251415
-0.000710973 -0.0009133613
-0.000709373 -0.0005604295
-0.000707773 -0.0005604295
-0.000706173 -0.0003251415
-0.000704573 -0.0004427855
-0.000702973 -0.0005604295
-0.000701373 -0.0004427855
-0.000699773 -0.0005604295
-0.000698173 -0.0006780734
-0.000696573 -0.0005604295
-0.000694973 -8.985363e-005
-0.000693373 -0.0005604295
-0.000691773 -0.0007957174
-0.000690173 -0.0004427855
-0.000688573 -0.0007957174
-0.000686973 -0.0002074976
-0.000685373 -0.0005604295
-0.000683773 -0.0005604295
-0.000682173 -0.0007957174
-0.000680573 -0.0005604295
-0.000678973 -0.0006780734
-0.000677373 -0.0005604295
