LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 19-Jun-2024 16:38:33 0                 
Time Ampl
-0.0008000298 -0.0002352879
-0.0007984298 -0.0002352879
-0.0007968298 0
-0.0007952298 0
-0.0007936298 -0.0002352879
-0.0007920298 0
-0.0007904298 0.0002352879
-0.0007888298 -0.0004705758
-0.0007872298 -0.0002352879
-0.0007856298 -0.0002352879
-0.0007840298 -0.0004705758
-0.0007824298 0
-0.0007808298 0
-0.0007792298 -0.0004705758
-0.0007776298 0.0004705758
-0.0007760298 -0.0007058638
-0.0007744298 0.0004705758
-0.0007728298 0
-0.0007712298 0
-0.0007696298 -0.0007058638
-0.0007680298 0.0002352879
-0.0007664298 0
-0.0007648298 0
-0.0007632298 -0.0004705758
-0.0007616298 -0.0002352879
-0.0007600298 0
-0.0007584298 0.0002352879
-0.0007568298 0
-0.0007552298 0
-0.0007536298 -0.0002352879
-0.0007520298 0.0002352879
-0.0007504298 0.0002352879
-0.0007488298 -0.0002352879
-0.0007472298 0
-0.0007456298 0
-0.0007440298 -0.0002352879
-0.0007424298 0
-0.0007408298 0.0002352879
-0.0007392298 -0.0004705758
-0.0007376298 0
-0.0007360298 0.0002352879
-0.0007344298 -0.0002352879
-0.0007328298 0
-0.0007312298 -0.0004705758
-0.0007296298 0
-0.0007280298 -0.0002352879
-0.0007264298 0
-0.0007248298 0
-0.0007232298 0
-0.0007216298 -0.0002352879
-0.0007200298 -0.0002352879
-0.0007184298 0.0004705758
-0.0007168298 0.0004705758
-0.0007152298 -0.0004705758
-0.0007136298 -0.0004705758
-0.0007120298 -0.0004705758
-0.0007104298 0.0002352879
-0.0007088298 0
-0.0007072298 0.0002352879
-0.0007056298 0
-0.0007040298 -0.0004705758
-0.0007024298 -0.0002352879
-0.0007008298 0.0002352879
-0.0006992298 0.0002352879
-0.0006976298 0.0002352879
-0.0006960298 -0.0002352879
-0.0006944298 0.0002352879
-0.0006928298 0
-0.0006912298 -0.0002352879
-0.0006896298 0
-0.0006880298 -0.0004705758
-0.0006864298 0
-0.0006848298 -0.0002352879
