LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 04-Jun-2024 15:45:17 0                 
Time Ampl
-0.000800889 -0.0003529319
-0.000799289 0.00117644
-0.000797689 0
-0.000796089 -0.000117644
-0.000794489 0.000117644
-0.000792889 -0.0004705758
-0.000791289 -0.0002352879
-0.000789689 -0.000117644
-0.000788089 -0.0002352879
-0.000786489 0.0003529319
-0.000784889 -0.000117644
-0.000783289 0.000117644
-0.000781689 -0.000117644
-0.000780089 0
-0.000778489 0.0002352879
-0.000776889 0
-0.000775289 0.0002352879
-0.000773689 0.0003529319
-0.000772089 0.0003529319
-0.000770489 0.0005882198
-0.000768889 0.0002352879
-0.000767289 0.0005882198
-0.000765689 0.0007058638
-0.000764089 0.0008235077
-0.000762489 0
-0.000760889 0.0003529319
-0.000759289 0.000117644
-0.000757689 -0.0004705758
-0.000756089 -0.000117644
-0.000754489 -0.0003529319
-0.000752889 -0.000117644
-0.000751289 0.000117644
-0.000749689 0
-0.000748089 0.000117644
-0.000746489 0.000117644
-0.000744889 0.0008235077
-0.000743289 -0.0002352879
-0.000741689 0.0002352879
-0.000740089 0.0003529319
-0.000738489 0
-0.000736889 0.0004705758
-0.000735289 -0.0002352879
-0.000733689 0.0005882198
-0.000732089 0.0003529319
-0.000730489 0.000117644
-0.000728889 0.0003529319
-0.000727289 -0.0003529319
-0.000725689 0.0003529319
-0.000724089 -0.000117644
-0.000722489 0.000117644
-0.000720889 0.000117644
-0.000719289 0
-0.000717689 0.0002352879
-0.000716089 -0.0002352879
-0.000714489 0
-0.000712889 0.000117644
-0.000711289 -0.000117644
-0.000709689 0.000117644
-0.000708089 0.0002352879
-0.000706489 0.0004705758
-0.000704889 0
-0.000703289 0.0007058638
-0.000701689 0.0003529319
-0.000700089 0.0003529319
-0.000698489 0.0009411517
-0.000696889 0.0004705758
-0.000695289 0.0004705758
-0.000693689 0
-0.000692089 -0.000117644
-0.000690489 0.0002352879
-0.000688889 0.0003529319
-0.000687289 0.0003529319
-0.000685689 0
-0.000684089 0.000117644
-0.000682489 0.000117644
-0.000680889 0.0002352879
-0.000679289 0.000117644
-0.000677689 0.000117644
-0.000676089 0.0005882198
-0.000674489 0.0002352879
-0.000672889 0.0002352879
-0.000671289 0.0002352879
-0.000669689 0.000117644
-0.000668089 0.0003529319
-0.000666489 0.0004705758
-0.000664889 0.0007058638
-0.000663289 0.0002352879
-0.000661689 0.0005882198
-0.000660089 0.000117644
-0.000658489 0.0004705758
-0.000656889 0.000117644
-0.000655289 -0.000117644
-0.000653689 0.000117644
-0.000652089 -0.000117644
-0.000650489 0.000117644
-0.000648889 -0.0003529319
-0.000647289 0.0003529319
-0.000645689 0.0004705758
-0.000644089 0
-0.000642489 0.0004705758
-0.000640889 0.0002352879
-0.000639289 0.0002352879
-0.000637689 0.0004705758
-0.000636089 0.0004705758
-0.000634489 0.0003529319
-0.000632889 0.0003529319
-0.000631289 0.0004705758
-0.000629689 0.000117644
-0.000628089 -0.0002352879
-0.000626489 0.0002352879
-0.000624889 -0.0002352879
-0.000623289 0
-0.000621689 -0.000117644
-0.000620089 -0.000117644
-0.000618489 -0.000117644
-0.000616889 0.0002352879
-0.000615289 0.000117644
-0.000613689 0.0003529319
-0.000612089 0.0002352879
-0.000610489 0.0003529319
-0.000608889 0.0003529319
-0.000607289 0.0002352879
-0.000605689 0
-0.000604089 0.0004705758
-0.000602489 0.0002352879
-0.000600889 0.0002352879
-0.000599289 0.0005882198
-0.000597689 0.0003529319
-0.000596089 0.0002352879
-0.000594489 0.0002352879
-0.000592889 0.0007058638
-0.000591289 0.0004705758
-0.000589689 0.0003529319
-0.000588089 0.0003529319
-0.000586489 0.000117644
-0.000584889 0.0003529319
-0.000583289 -0.000117644
-0.000581689 0
-0.000580089 0.0002352879
-0.000578489 0.0002352879
-0.000576889 0.0003529319
-0.000575289 -0.0002352879
-0.000573689 0.0002352879
-0.000572089 0
-0.000570489 0.0003529319
-0.000568889 0.0003529319
-0.000567289 -0.000117644
-0.000565689 -0.0004705758
-0.000564089 0.000117644
-0.000562489 0.0003529319
-0.000560889 0.0002352879
-0.000559289 0.0005882198
-0.000557689 0.000117644
-0.000556089 0.000117644
-0.000554489 0.0002352879
-0.000552889 0.0002352879
-0.000551289 0.0004705758
-0.000549689 0.0004705758
-0.000548089 0.0003529319
-0.000546489 0.0004705758
-0.000544889 0.0002352879
-0.000543289 0.0005882198
-0.000541689 -0.000117644
-0.000540089 0.0005882198
-0.000538489 0.0005882198
-0.000536889 0.0005882198
-0.000535289 0
-0.000533689 0
-0.000532089 -0.000117644
-0.000530489 0.0002352879
-0.000528889 -0.000117644
-0.000527289 0.000117644
-0.000525689 -0.0003529319
-0.000524089 0.0002352879
-0.000522489 -0.000117644
-0.000520889 0.0002352879
-0.000519289 0
-0.000517689 0.0002352879
-0.000516089 0.0005882198
-0.000514489 0.000117644
-0.000512889 0.000117644
-0.000511289 0.0004705758
-0.000509689 0.0007058638
-0.000508089 0.0009411517
-0.000506489 0.0004705758
-0.000504889 0.0005882198
-0.000503289 0.0003529319
-0.000501689 0.0003529319
-0.000500089 0.0004705758
-0.000498489 0.0005882198
-0.000496889 0.0002352879
-0.000495289 0.0004705758
-0.000493689 0.0005882198
-0.000492089 0.000117644
-0.000490489 0.0002352879
-0.000488889 0
-0.000487289 -0.0003529319
-0.000485689 0.000117644
-0.000484089 -0.0004705758
-0.000482489 0.000117644
-0.000480889 0.0007058638
-0.000479289 0.0003529319
-0.000477689 0.000117644
-0.000476089 0.0004705758
-0.000474489 0.0007058638
-0.000472889 0.0002352879
-0.000471289 0.0004705758
-0.000469689 0.0002352879
-0.000468089 0.0002352879
-0.000466489 0.0004705758
-0.000464889 0.000117644
-0.000463289 0.0007058638
-0.000461689 0
-0.000460089 0.000117644
-0.000458489 -0.000117644
-0.000456889 -0.000117644
-0.000455289 0.0003529319
-0.000453689 0.000117644
-0.000452089 0.0002352879
-0.000450489 0.000117644
-0.000448889 0.0002352879
-0.000447289 0
-0.000445689 -0.000117644
-0.000444089 0.0003529319
-0.000442489 0.0004705758
-0.000440889 0.0002352879
-0.000439289 -0.000117644
-0.000437689 0.0004705758
-0.000436089 0.0003529319
-0.000434489 0.0002352879
-0.000432889 0.0003529319
-0.000431289 0.0004705758
-0.000429689 0
-0.000428089 0.0003529319
-0.000426489 -0.0002352879
-0.000424889 0.000117644
-0.000423289 0.0004705758
-0.000421689 -0.000117644
-0.000420089 0.000117644
-0.000418489 -0.000117644
-0.000416889 0.0004705758
-0.000415289 0.0003529319
-0.000413689 0
-0.000412089 0.0002352879
-0.000410489 0.000117644
-0.000408889 0.0002352879
-0.000407289 -0.000117644
-0.000405689 0.0008235077
-0.000404089 -0.000117644
-0.000402489 0.0004705758
-0.000400889 0
-0.000399289 0.0007058638
-0.000397689 0.0005882198
-0.000396089 0.000117644
-0.000394489 0.0004705758
-0.000392889 0
-0.000391289 0.0007058638
-0.000389689 0.0003529319
-0.000388089 0.0002352879
-0.000386489 0.0005882198
-0.000384889 0
-0.000383289 -0.0008235077
-0.000381689 0.0002352879
-0.000380089 0.000117644
-0.000378489 0.0002352879
-0.000376889 -0.000117644
-0.000375289 0.0002352879
-0.000373689 0.000117644
-0.000372089 0.000117644
-0.000370489 0.0003529319
-0.000368889 0.0004705758
-0.000367289 0.00117644
-0.000365689 0.0002352879
-0.000364089 0.0008235077
-0.000362489 0.0002352879
-0.000360889 0.0004705758
-0.000359289 0.0004705758
-0.000357689 0.000117644
-0.000356089 0.0005882198
-0.000354489 0.0004705758
-0.000352889 0.0003529319
-0.000351289 0.0002352879
-0.000349689 0.0004705758
-0.000348089 0.000117644
-0.000346489 0
-0.000344889 0.0005882198
-0.000343289 -0.000117644
-0.000341689 0
-0.000340089 0.000117644
-0.000338489 0.0004705758
-0.000336889 0.0005882198
-0.000335289 0.0002352879
-0.000333689 0.0007058638
-0.000332089 0.0005882198
-0.000330489 0.0004705758
-0.000328889 0.0007058638
-0.000327289 0.0003529319
-0.000325689 0.0007058638
-0.000324089 0.0003529319
-0.000322489 0.0004705758
-0.000320889 0
-0.000319289 0.0002352879
-0.000317689 -0.0002352879
-0.000316089 -0.0002352879
-0.000314489 0.0002352879
-0.000312889 -0.0003529319
-0.000311289 0.000117644
-0.000309689 0.0004705758
-0.000308089 0.0005882198
-0.000306489 0.000117644
-0.000304889 0.0003529319
-0.000303289 0.0004705758
-0.000301689 0.0004705758
-0.000300089 0.0002352879
-0.000298489 0.0005882198
-0.000296889 0.0004705758
-0.000295289 0.0009411517
-0.000293689 0.0002352879
-0.000292089 0.0003529319
-0.000290489 0.0007058638
-0.000288889 0
-0.000287289 0.0003529319
-0.000285689 0.000117644
-0.000284089 0
-0.000282489 0.000117644
-0.000280889 0.000117644
-0.000279289 0
-0.000277689 -0.000117644
-0.000276089 0.0003529319
-0.000274489 -0.0002352879
-0.000272889 0.0005882198
-0.000271289 0.000117644
-0.000269689 0.00117644
-0.000268089 0.0004705758
-0.000266489 0
-0.000264889 0.0007058638
-0.000263289 0.0004705758
-0.000261689 0.0003529319
-0.000260089 0.000117644
-0.000258489 0.0003529319
-0.000256889 0.0005882198
-0.000255289 0.0003529319
-0.000253689 0.0003529319
-0.000252089 0
-0.000250489 0.000117644
-0.000248889 0.0005882198
-0.000247289 -0.0003529319
-0.000245689 0.0002352879
-0.000244089 -0.000117644
-0.000242489 0.0002352879
-0.000240889 -0.0007058638
