LECROYWS4024HD 19320 Waveform
Segments 1 SegmentSize 3127
Segment TrigTime TimeSinceSegment1
#1 04-Jun-2024 15:30:35 0                 
Time Ampl
-0.0008007406 -0.0002352879
-0.0007991406 -0.0005882198
-0.0007975406 -0.0002352879
-0.0007959406 -0.0002352879
-0.0007943406 -0.0003529319
-0.0007927406 -0.0003529319
-0.0007911406 -0.000117644
-0.0007895406 -0.0002352879
-0.0007879406 -0.0002352879
-0.0007863406 -0.0004705758
-0.0007847406 -0.0003529319
-0.0007831406 -0.0007058638
-0.0007815406 -0.0004705758
-0.0007799406 -0.0008235077
-0.0007783406 -0.0002352879
-0.0007767406 -0.0002352879
-0.0007751406 -0.000117644
-0.0007735406 0.000117644
-0.0007719406 -0.0005882198
-0.0007703406 -0.0004705758
-0.0007687406 -0.0007058638
-0.0007671406 -0.0003529319
-0.0007655406 -0.0004705758
-0.0007639406 -0.0003529319
-0.0007623406 -0.0003529319
-0.0007607406 -0.0003529319
-0.0007591406 0
-0.0007575406 -0.0002352879
-0.0007559406 0.0003529319
-0.0007543406 -0.0002352879
-0.0007527406 -0.0009411517
-0.0007511406 -0.0002352879
-0.0007495406 -0.0002352879
-0.0007479406 -0.0003529319
-0.0007463406 -0.0007058638
-0.0007447406 -0.0002352879
-0.0007431406 0.000117644
-0.0007415406 -0.0008235077
-0.0007399406 0
-0.0007383406 -0.000117644
-0.0007367406 0
-0.0007351406 0.000117644
-0.0007335406 -0.0002352879
-0.0007319406 -0.000117644
-0.0007303406 -0.0004705758
-0.0007287406 -0.0003529319
-0.0007271406 -0.0009411517
-0.0007255406 -0.0007058638
-0.0007239406 -0.0002352879
-0.0007223406 -0.000117644
-0.0007207406 0.0004705758
-0.0007191406 -0.0004705758
-0.0007175406 -0.0004705758
-0.0007159406 -0.0002352879
-0.0007143406 -0.0005882198
-0.0007127406 -0.0003529319
-0.0007111406 -0.0004705758
-0.0007095406 -0.0002352879
-0.0007079406 -0.0007058638
-0.0007063406 0.000117644
-0.0007047406 -0.0004705758
-0.0007031406 -0.0003529319
-0.0007015406 -0.000117644
-0.0006999406 -0.0005882198
-0.0006983406 -0.000117644
-0.0006967406 -0.0003529319
-0.0006951406 -0.000117644
-0.0006935406 -0.000117644
-0.0006919406 -0.0005882198
-0.0006903406 -0.0004705758
-0.0006887406 -0.0002352879
-0.0006871406 -0.0004705758
-0.0006855406 -0.0005882198
-0.0006839406 -0.0005882198
-0.0006823406 -0.0007058638
-0.0006807406 -0.0005882198
-0.0006791406 -0.0002352879
-0.0006775406 -0.000117644
-0.0006759406 -0.0002352879
-0.0006743406 -0.0003529319
-0.0006727406 -0.000117644
-0.0006711406 -0.0005882198
-0.0006695406 -0.0003529319
-0.0006679406 -0.0007058638
-0.0006663406 -0.0004705758
-0.0006647406 -0.0004705758
-0.0006631406 -0.00117644
-0.0006615406 -0.0004705758
-0.0006599406 -0.000117644
-0.0006583406 -0.0003529319
-0.0006567406 -0.0004705758
-0.0006551406 -0.000117644
-0.0006535406 -0.0005882198
-0.0006519406 0.000117644
-0.0006503406 -0.000117644
-0.0006487406 -0.000117644
-0.0006471406 0
-0.0006455406 -0.0005882198
-0.0006439406 -0.000117644
-0.0006423406 -0.0005882198
-0.0006407406 -0.0002352879
-0.0006391406 -0.0004705758
-0.0006375406 -0.0005882198
-0.0006359406 -0.000117644
-0.0006343406 -0.001294084
-0.0006327406 -0.0005882198
-0.0006311406 -0.0004705758
-0.0006295406 -0.0008235077
-0.0006279406 -0.0002352879
-0.0006263406 0
